screen_name|date|tweet
JLMelenchon|2020-01-16 19:42:25|@Francois_Ruffin Quand j'étais en Amérique du sud, on ne m'a parlé que d'une chose : les #GiletsJaunes. Pour le monde entier, la France est le pays des révolutions. 1789 n'est pas fini. Quand les Français entrent en révolution, la Terre entière nous entend. #MeetingAmiens https://t.co/ijcVp3GTrw
JLMelenchon|2020-01-16 19:28:56|@Francois_Ruffin Il ne faut pas avoir peur de la démocratie. Il faut, dans les communes, mettre en place le référendum d'initiative citoyenne (#RIC) municipal. #MeetingAmiens https://t.co/ijcVp3GTrw
JLMelenchon|2020-01-16 19:27:58|"@Francois_Ruffin Le but de l’élection municipale, c’est le contrôle populaire. C’est bien que de temps à autre, on fasse dégager ceux qui sont là et qui ont oublié le peuple.
#MeetingAmiens https://t.co/ijcVp3GTrw https://t.co/HE8SSN1S6F"
JLMelenchon|2020-01-16 19:27:23|"@Francois_Ruffin Il faut protéger notre communalisme parce que c’est notre liberté. Son avachissement est un effondrement de la démocratie.
#MeetingAmiens https://t.co/ijcVp3GTrw"
JLMelenchon|2020-01-16 19:26:27|"@Francois_Ruffin En France, les libertés sont nées dans les villes. Nous en sommes les héritiers. Faites bien attention à vos communes : ne vous les laissez pas dépouiller sous prétexte de superstructures.
#MeetingAmiens https://t.co/ijcVp3GTrw https://t.co/LbGe67FIVd"
JLMelenchon|2020-01-16 19:23:55|"@Francois_Ruffin L’élection municipale, ce n’est pas n’importe quelle élection car pour nous, c’est le premier échelon de la démocratie.

#MeetingAmiens https://t.co/ijcVp3GTrw https://t.co/s9B8aDVBZ2"
JLMelenchon|2020-01-16 19:21:39|"@Francois_Ruffin Dans la ville, nous nous rendons compte que nous sommes semblables alors que nous sommes de couleurs différentes, de religions différentes. Mais semblables en besoins donc semblables en droits.
#MeetingAmiens https://t.co/ijcVp3GTrw https://t.co/uG01XkR9Ta"
JLMelenchon|2020-01-16 19:20:20|"@Francois_Ruffin La ville apporte une nouveauté politique radicale. Comme on vit ensemble, on doit s’occuper les uns des autres. C’est en ville qu’a été inventée la citoyenneté.
#MeetingAmiens https://t.co/ijcVp3GTrw"
JLMelenchon|2020-01-16 19:07:47|"@Francois_Ruffin ""Il faut construire une autre vision de la politique. Les grands travaux ça appartient au passé. Il faut penser aux petites choses. Prendre soin des autres, des enfants, des malades, des personnes âgées."" @Francois_Ruffin #MeetingAmiens https://t.co/foriC22MLM"
JLMelenchon|2020-01-16 18:57:03|@Francois_Ruffin Vous avez de la chance d'avoir cet homme, @Francois_Ruffin, comme député. Je suis le président d'un groupe avec 17 têtes dures qui oeuvrent pour le bien commun. #MeetingAmiens https://t.co/foriC22MLM
JLMelenchon|2020-01-16 18:55:33|"@Francois_Ruffin ""Je veux vous dire une chose que j'aime chez @JLMelenchon. Il rend la politique moins aride. Ce ne sont pas les petits calculs de la politique. Sa manière de faire de la politique est empreinte de littérature."" @Francois_Ruffin #MeetingAmiens https://t.co/foriC22MLM"
JLMelenchon|2020-01-16 18:52:53|"@Francois_Ruffin ""Je veux d'abord dire merci aux personnes qui ont aidé à installer la salle et à rendre ce meeting possible."" @Francois_Ruffin #MeetingAmiens https://t.co/foriC22MLM"
JLMelenchon|2020-01-16 18:51:53|"Meeting à Amiens sur les retraites avec @Francois_Ruffin. #MeetingAmiens 

Suivez le direct : https://t.co/foriC22MLM https://t.co/Wq0Ay3nDSD"
JLMelenchon|2020-01-16 13:29:52|"Avec @Francois_Ruffin à l’assemblée des cheminots de la gare d’#Amiens pour soutenir les salariés en lutte contre la #reformedesretraites de #Macron. 
➡️ https://t.co/jJ0Oa94W4I https://t.co/qmnaWXGveK"
JLMelenchon|2020-01-16 10:27:14|"#Iran/#USA : la France doit être non alignée. 
https://t.co/mJKSmtfUJg"
JLMelenchon|2020-01-15 20:41:37|"Réforme des #retraites : une agression contre la République sociale 
https://t.co/q3dnCWoPdM"
JLMelenchon|2020-01-15 18:37:00|"@Valerie_Rabault Vous vous rappelez de la scène que vous m'aviez faite quand j'avais parlé de pratiques ""barbares"" ? Qui maintenant oserait dire que c'était un mot exagéré quand des gens sont énucléés ou perdent leur main ? #19hRuthElkrief"
JLMelenchon|2020-01-15 18:34:39|@Valerie_Rabault On ne peut pas tolérer qu'il y ait de telles violences policières. Certaines choses ne sont pas acceptables. Quand les gens ont peur des policiers, ce n'est pas une bonne chose. Ce n'est pas normal. #19hRuthElkrief
JLMelenchon|2020-01-15 18:33:11|@Valerie_Rabault Il n'y a pas deux camps ! Il faut en revenir à la police républicaine et aux gardiens de la paix. #19hRuthElkrief
JLMelenchon|2020-01-15 18:28:17|Nous, nous débarrassons la politique des faux-semblants. Pourquoi madame @Valerie_Rabault ne dit-elle pas qu'elle est pour la retraite à points quand elle refuse notre proposition de #MotionDeCensure ? Elle l'avait dit dans Libé. #19hRuthElkrief https://t.co/0yf439PJPQ
JLMelenchon|2020-01-15 18:26:27|Nous proposons une #MotionDeCensure contre le gouvernement pour que la bataille que les gens mènent dans la #grève et dans la rue contre la #reformedesretraites ait aussi un écho à l'Assemblée nationale. #19hRuthElkrief
JLMelenchon|2020-01-15 18:24:05|Nous sommes pour le «tous ensemble» avec le système de #retraites par répartition, pas pour le «chacun pour soi» avec le système par capitalisation. #19hRuthElkrief
JLMelenchon|2020-01-15 18:22:45|Les gens qui ont des retraites complémentaires, pensez-vous que c'est parce qu'ils en sont contents ? Non, c'est parce qu'ils en ont besoin. Et c'est un coup dur porté au système par répartition. #19hRuthElkrief
JLMelenchon|2020-01-15 18:20:40|Ce que fait #Macron avec sa réforme des retraites est une agression contre la République sociale. #19hRuthElkrief
JLMelenchon|2020-01-15 18:19:27|Je suis du côté de ceux qui luttent. Ma raison d'être, la raison de mon engagement, ce sont eux. Nous sommes des hommes et des femmes de conviction et nous mettons nos actes en accord avec nos convictions. #19hRuthElkrief
JLMelenchon|2020-01-15 18:18:03|Le responsable de la grève, c'est monsieur #Macron. #19hRuthElkrief
JLMelenchon|2020-01-15 18:16:04|Quand je dis que le fond de l'air est bon, je parle du fait qu'il y a des secteurs de plus en plus nombreux qui entrent dans la lutte : avocats, danseuses et danseurs de l'opéra de Paris, etc. Il y a de nombreuses professions qui sont dans la lutte. #19hRuthElkrief
JLMelenchon|2020-01-15 18:13:57|J'ai combattu Carlos Ghosn comme grand patron en étant du côté des salariés de Renault. J'ai juste dit une chose : tout le monde a le droit à un procès honnête, indépendamment de qui il est. #19hRuthElkrief
JLMelenchon|2020-01-15 18:12:09|Je dis juste ceci : en août, madame #Royal annonce qu'elle pourrait être candidate. En janvier, elle a le Parquet financier sur le dos. #19hRuthElkrief
JLMelenchon|2020-01-15 18:09:25|Madame Royal déclare en août qu'elle pourrait être candidate à la présidentielle et là d'un coup, elle a le Parquet financier sur le dos et est virée de son emploi. Mon but n'est pas de la défendre, mais je signale juste cet enchaînement. #19hRuthElkrief
JLMelenchon|2020-01-15 18:00:57|En direct sur #BFMTV pour #19hRuthElkrief. Suivez le live-tweet ! ⬇️ https://t.co/RW1paL6nbr
JLMelenchon|2020-01-15 14:52:00|"Il y a cent un ans jour pour jour, les dirigeants du PS allemand assassinaient Karl Liebknecht et Rosa Luxembourg pour faire reculer l'entrée en révolution du peuple allemand.
➡️ https://t.co/kZFh50ADcz https://t.co/7nN5KGKUPh"
JLMelenchon|2020-01-15 11:20:23|Rendez-vous ce mercredi 15 janvier à 19h sur #BFMTV pour #19hRuthElkrief. https://t.co/BIDQIWEyVa
JLMelenchon|2020-01-15 09:22:04|«Le Monde» condamne les violences policières ! https://t.co/Xw0RJng5pu
JLMelenchon|2020-01-14 18:43:55|"Pour une #MotionDeCensure contre le gouvernement.

On nous demande, sur les retraites, de voter un texte à trous où le gouvernement déciderait de l'essentiel par ordonnances. Il est même question de faire passer le texte par 49.3.

Nous proposons de censurer ce gouvernement. https://t.co/CPAyO01lGH"
JLMelenchon|2020-01-14 14:13:28|"#Retraites : La France insoumise propose une motion de censure contre le gouvernement. 
#MotionDeCensure
https://t.co/BHPLb90ldx"
JLMelenchon|2020-01-14 13:52:20|Le préfet #Lallement est violent. Il n'y a pas deux camps dans notre pays. Il faut revenir pour la police à un rôle de gardiens de la paix et non pas à un rôle de maintien de l'ordre. Surtout si «l'ordre» est le bazar actuel.
JLMelenchon|2020-01-14 13:45:06|On entend maintenant dire qu'il serait question de faire passer le texte de la réforme des #retraites par 49.3 qui est une sorte de LBD parlementaire et que nous avons toujours dénoncé comme une attaque contre la démocratie.
JLMelenchon|2020-01-14 13:43:24|Nous allons proposer aux groupes communiste et socialiste de déposer une motion de censure contre ce gouvernement. Quel est le sens de voter sur un texte à trous, qui n'est pas complet ? Le gouvernement doit être mis au pied de ses responsabilités sur la réforme des #retraites.
JLMelenchon|2020-01-14 10:31:58|"Vous pouvez avec cet outil, mis à votre disposition, inviter les parlementaires insoumis à faire des réunions publiques contre la réforme des retraites. 
https://t.co/RWJF4frrIh"
JLMelenchon|2020-01-13 19:16:10|#Retraites : un coup de force contre la démocratie. https://t.co/FRBn6XVF98
JLMelenchon|2020-01-13 17:07:13|Au Parlement européen, la résolution des députés insoumis contre les violences policières en France est repoussée par 17 voix de différence seulement : 220  voix pour, 237 contre (LREM sauf 2, le FN, LR) et 24 abstentions (dont Cormand, ce qui est sûrement une erreur de vote). https://t.co/ggLIvsqZ38
JLMelenchon|2020-01-13 16:27:31|"#G5Sahel : La démocratie sera bien la grande absente de la réunion de #Pau 
https://t.co/kDzwbowB2T"
JLMelenchon|2020-01-13 13:26:29|"Au piquet de #grève du centre de bus RATP de Vitry-sur-Seine pour soutenir les salariés en lutte contre la #réformedesretraites. Un seul mot d’ordre : retrait ! 

➡️ https://t.co/Dt7czeNgXT https://t.co/XVX6YRu5mZ"
JLMelenchon|2020-01-13 08:30:25|Le fond de l'air est bon. https://t.co/BpEsSDkAvm
JLMelenchon|2020-01-12 17:33:21|"Pschitt ! Tenir bon. 

Nouvelle note de blog à découvrir et partager. 

➡️ https://t.co/CFCpRKZjd1"
JLMelenchon|2020-01-11 17:04:38|Le gouvernement ajoute de l'embrouille aux embrouilles précédentes. Les premières réactions c'est plus d'angoisse du lendemain et plus de méfiance. Dans cette confusion il serait plus simple de retirer le projet et de reprendre tout à zéro. #greve11janvier #Philippe
JLMelenchon|2020-01-11 14:15:00|"Monsieur #Macron a réussi à mettre tout le monde d'accord... contre son projet de réforme des #retraites ! Mobilisés dans la rue, nous demandons le retrait du projet de retraite à points. 
#greve11janvier https://t.co/dkjA5SuXZI"
JLMelenchon|2020-01-11 13:29:54|Stop à la maltraitance gouvernementale dans nos EHPAD - Intervention de @CarolineFiat54 à l'Assemblée nationale. https://t.co/D0ahDwVFh0
JLMelenchon|2020-01-11 12:10:14|Place de la République à #Paris ce matin pour exiger la vérité et la justice pour Leyla, Fidan et Sakine, assassinées en 2013. Solidarité avec le peuple #Kurde. https://t.co/DcyiiU5TKm
JLMelenchon|2020-01-10 19:47:34|Lamentable. Le JT de #France2 sert la soupe du gouvernement. Le seul problème serait l’âge pivot et un compromis serait trouvé demain. Puis en 2 minutes le reste de la loi en mettant en valeur les «points positifs». Et ils n'ont pas honte.
JLMelenchon|2020-01-10 13:28:04|Un moment significatif. #Belloubet, ministre de l'Injustice, fait repousser par les gendarmes les #avocats. Ceux qu'elle ne peut intimider, elle les brutalise. https://t.co/9YwJiHtV9C
JLMelenchon|2020-01-09 19:46:42|"Insupportable déchaînement de violences policières à #Paris sur ordre du préfet Lallement. Même le PS demande sa démission ! Il est temps de renvoyer chez lui un tel irresponsable qui anéantit la crédibilité du «maintien de l'ordre» en déchaînant cette violence.
#greve9janvier"
JLMelenchon|2020-01-09 19:41:13|"La bulle financière enfle. Bientôt, elle explosera. Mais que font LREM et LR ? Ils proposent de ne pas appliquer des accords internationaux (Bâle III) qui introduisent une maigre régulation des banques. Absurde et dangereux.

Nous nous y sommes opposés. https://t.co/pulPmxTUmr"
JLMelenchon|2020-01-09 17:57:40|"Merci aux électriciens-gaziers en lutte contre la réforme des retraites pour leur accueil chaleureux à #Marseille ! La France belle et rebelle est dans la rue. Jusqu’au retrait !
#greve9janvier #manifestation https://t.co/nil79SLy5K"
JLMelenchon|2020-01-09 14:22:09|"À #Marseille, aucun incident. Pas un policier dans le cortège, pas de nasse, pas de filtrage des « partis contestataires ». Bref, pas de préfet Lallement ni ses méthodes. Un dispositif « gardien de la paix ». Pas de l'ordre de « l'autre camp ».
#manifestation #greve9janvier"
JLMelenchon|2020-01-09 13:01:06|"Merci aux #avocats en lutte à #Marseille qui me font l’honneur de me nommer « avocat du peuple » ! Un titre encore plus honorifique que celui de « rebelle officiel » que je tiens de #Belloubet, celle qui méprise leur combat. 
#manifestation #greve9janvier https://t.co/LwzPeeVMx7"
JLMelenchon|2020-01-09 10:30:27|"À #Marseille pour la #manifestation contre la réforme des #retraites d'Emmanuel #Macron. Les gens ne veulent pas de la retraite à points ni de la retraite par capitalisation. Retrait du texte ! 
#greve9janvier https://t.co/V3KsZjgLnU"
JLMelenchon|2020-01-08 20:17:03|"Iran/USA : la France ne doit s'aligner sur personne. 

#Iran #USA #Trump https://t.co/esFqRdGjmE"
JLMelenchon|2020-01-08 19:13:01|"La #RDLS103 est en ligne ! 

➡️ https://t.co/58sgyqlk42

Les thèmes : 
1️⃣ Incendies en #Australie
2️⃣ Le néolibéralisme détruit la vie
3️⃣ #Pesticides
4️⃣ #CedricChouviat 
5️⃣ #Grève contre la réforme des #retraites
6️⃣ #Iran https://t.co/QmTdmyZ2Vl"
JLMelenchon|2020-01-08 16:50:05|Une pensée pour l'anniversaire de la mort de François Mitterrand. Il avait établi la #retraite à 60 ans avec 37,5 années de cotisation...
JLMelenchon|2020-01-07 19:03:39|Je dis aux importants qui croient qu’ils peuvent broyer les petites gens : il vous en cuira ! Ceux qui se sont obstinés ont été éradiqués politiquement. Donc réfléchissez-y : on ne gouverne pas un pays à coups de pieds, ni à coups de matraque, ni en éborgnant les gens. https://t.co/NzmHioJ4lL
JLMelenchon|2020-01-07 18:54:59|"Pour rappel, le groupe parlementaire insoumis a déposé une proposition de loi pour interdire les techniques d'immobilisation létales dont celle du plaquage ventrale utilisée contre #CédricChouviat.
#JusticePourCedric

https://t.co/OXWWlolAs7"
JLMelenchon|2020-01-07 17:40:43|"Stupeur. Chouviat aurait eu le larynx écrasé au cours de son interpellation. On en est là ? Castaner et Belloubet vont-ils tout couvrir une fois de plus ?

#JusticePourCedric"
JLMelenchon|2020-01-07 11:44:29|"#Retraites - La grève est le fait de #Macron. Qu'il retire son projet ! 
https://t.co/p4WUJUJdym"
JLMelenchon|2020-01-07 07:35:14|Monsieur #Macron a perdu car les gens ne veulent pas de sa retraite à points. Écoutez-moi, les gens : le 9, il faut être dans la rue contre la réforme des #retraites. #Europe1
JLMelenchon|2020-01-07 07:33:20|Pour lutter contre le terrorisme, je préfère avoir des policiers qui courent après les terroristes qu'après les grévistes. #Europe1
